,unit,storage_charge_controller_in,storage_charge_controller_out,solar_inverter_01,transformer_station_in,transformer_station_out
age_installed,year,0,0,0,5,5
efficiency,factor,1,1,1,0.96,0.96
inflow_direction,str,Electricity,ESS Li-Ion bus,PV plant (mono),Electricity (DSO),Electricity
installedCap,kW,0,0,0,1250,1250
lifetime,year,10,10,15,30,30
optimizeCap,bool,TRUE,TRUE,TRUE,FALSE,FALSE
outflow_direction,str,ESS Li-Ion bus,Electricity,Electricity,Electricity,Electricity (DSO)
energyVector,str,Electricity,Electricity,Electricity,Electricity,Electricity
type_oemof,str,transformer,transformer,transformer,transformer,transformer
unit,str,kW,kW,kW,kVA,kVA
maximumCap,float or None,None,None,None,None,None
specific_costs_om,currency/kW/year,0.1,0.1,0.1,0.1,0.1
dispatch_price,currency/kWh,0,0,0,0,0
specific_costs,currency/kW,5,5,5,5,5
development_costs,currency,0,0,0,0,0
